"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"1999-07-14","O901",53,2550,10,2,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",53,2550,11,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",53,2550,12,2,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",53,2550,13,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",53,2550,14,2,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-14","O901",53,2550,15,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",53,2550,16,2,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",53,2550,17,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",53,2550,18,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",53,2550,19,2,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",54,2513,1,2,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","O901",54,2550,1,2,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",54,2550,2,2,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",54,2550,3,2,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-14","O901",54,2550,4,1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",54,2550,5,2,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-14","O901",55,2513,1,1,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","O901",55,2513,2,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","O901",55,2550,1,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",55,2550,2,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",55,2550,3,2,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",55,2550,4,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-14","O901",55,2550,5,2,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",55,2550,6,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-14","O901",55,2550,7,2,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",55,2550,8,2,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",56,2513,1,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-14","O901",56,2550,1,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",56,2550,2,1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",56,2550,3,2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",56,2550,4,2,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",56,2550,5,2,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-14","O901",56,2550,6,2,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; berried; old"
"1999-07-14","O901",56,2550,7,2,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",56,2550,8,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",56,2550,9,1,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",56,2550,10,2,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; berried; old"
"1999-07-14","O901",56,2550,11,1,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",56,2550,12,2,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; berried; old"
"1999-07-14","O901",56,2550,13,2,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-14","O901",56,2550,14,2,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",58,2550,1,2,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",58,2550,2,2,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; berried; new"
"1999-07-15","O901",58,2550,3,1,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-15","O901",59,2513,1,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-15","O901",59,2550,1,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",59,2550,2,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",59,2550,3,1,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-15","O901",59,2550,4,2,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",59,2550,5,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",59,2550,6,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",60,2550,1,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",60,2550,2,2,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-15","O901",61,2550,1,2,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",61,2550,2,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",62,2513,1,2,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-15","O901",62,2513,2,1,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-15","O901",62,2513,3,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-15","O901",62,2513,4,2,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-15","O901",62,2550,1,2,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",62,2550,2,2,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",62,2550,3,1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-15","O901",62,2550,4,2,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",63,2513,1,2,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","O901",63,2550,1,2,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",64,2550,1,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",64,2550,2,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",64,2550,3,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",64,2550,4,2,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",64,2550,5,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",64,2550,6,2,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,1,2,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,2,2,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,3,2,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,4,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,5,1,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,6,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,7,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,8,2,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,9,1,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,10,2,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,11,2,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,12,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,13,2,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,14,2,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",65,2550,15,2,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",66,2550,1,2,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",66,2550,2,2,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",66,2550,3,2,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",66,2550,4,2,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",66,2550,5,2,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",67,2513,1,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","O901",67,2513,2,2,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","O901",67,2513,3,2,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","O901",67,2539,1,1,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","O901",67,2550,1,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",68,2513,1,2,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","O901",68,2539,1,1,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","O901",68,2539,2,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","O901",68,2550,1,2,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",68,2550,2,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",68,2550,3,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",69,2513,1,2,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","O901",69,2513,2,2,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-16","O901",69,2550,1,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",69,2550,2,2,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",69,2550,3,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",69,2550,4,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",69,2550,5,2,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-16","O901",69,2550,6,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",70,2539,1,1,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",70,2550,1,1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",70,2550,2,2,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,1,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,2,2,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,3,1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,4,2,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,5,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,6,2,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,7,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,8,2,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,9,2,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,10,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,11,1,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",71,2550,12,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",72,2513,1,2,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",72,2513,2,2,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",72,2539,1,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",72,2550,1,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",73,2513,1,2,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",73,2513,2,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",73,2550,1,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",73,2550,2,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",74,2539,1,1,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",74,2550,1,2,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; berried; new"
"1999-07-19","O901",74,2550,2,1,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",74,2550,3,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",74,2550,4,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",74,2550,5,2,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",74,2550,6,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",75,2550,1,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",75,2550,2,2,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",75,2550,3,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",76,2513,1,2,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",76,2513,2,1,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",76,2513,3,2,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",76,2539,1,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-19","O901",76,2550,1,2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",76,2550,2,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",76,2550,3,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",76,2550,4,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",76,2550,5,1,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",76,2550,6,2,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-19","O901",76,2550,7,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",76,2550,8,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-19","O901",76,2550,9,2,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"soft; ;"
"1999-07-19","O901",76,2550,10,1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-21","O901",77,2539,1,2,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",77,2539,2,1,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",77,2550,1,1,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-21","O901",78,2550,1,2,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-21","O901",78,2550,2,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-21","O901",78,2550,3,2,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",78,2550,4,2,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",78,2550,5,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-21","O901",78,2550,6,2,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",78,2550,7,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",78,2550,8,2,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hard; ;"
"1999-07-21","O901",78,2550,9,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",79,2513,1,2,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",79,2550,1,2,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",79,2550,2,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",79,2550,3,2,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",79,2550,4,1,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",79,2550,5,2,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",79,2550,6,2,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",79,2550,7,2,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",80,2513,1,2,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",80,2513,2,2,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",80,2550,1,2,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",80,2550,2,2,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,1,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,2,2,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,3,1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,4,2,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,5,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,6,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,7,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,8,2,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,9,2,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,10,2,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",81,2550,11,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",82,2513,1,2,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",82,2513,2,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",82,2539,1,2,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",82,2550,1,2,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",82,2550,2,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",82,2550,3,1,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",82,2550,4,2,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",83,2550,1,2,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",83,2550,2,1,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",83,2550,3,2,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",84,2550,1,1,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",86,2550,1,2,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",86,2550,2,1,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",86,2550,3,2,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",86,2550,4,2,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",86,2550,5,2,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",86,2550,6,2,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",86,2550,7,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",87,2550,1,2,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",88,2550,1,2,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-21","O901",88,2550,2,2,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",89,2539,1,2,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",89,2539,2,1,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",90,2513,1,2,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",90,2513,2,2,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",90,2513,3,2,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",90,2513,4,2,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",90,2513,5,2,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",91,2513,1,2,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",91,2513,2,2,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",91,2513,3,1,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",91,2513,4,1,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",91,2513,5,2,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",91,2513,6,1,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"1999-07-22","O901",91,2513,7,2,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
